s7751,Movie,Planetarium,Rebecca Zlotowski,"Natalie Portman, Lily-Rose Depp, Emmanuel Salinger, Amira Casar, Pierre Salvadori, Louis Garrel","France, Belgium","January 1, 2018",2016,TV-MA,108 min,"Dramas, International Movies","In pre-World War II France, two sisters purport to be able to communicate with the dead and soon catch the eye of an ambitious filmmaker."
s7752,Movie,Platoon,Oliver Stone,"Tom Berenger, Willem Dafoe, Charlie Sheen, Forest Whitaker, Francesco Quinn, John C. McGinley, Richard Edson, Kevin Dillon, Reggie Johnson, Keith David","United States, United Kingdom","November 1, 2020",1986,R,120 min,"Action & Adventure, Classic Movies, Dramas",A soldier grows disillusioned as he's caught between rival sergeants in this semi-autobiographical Vietnam War drama from writer-director Oliver Stone.
s7753,Movie,Playing for Time,"Daniel Mann, Joseph Sargent","Vanessa Redgrave, Jane Alexander, Maud Adams, Donna Haley, Robin Bartlett, Marisa Berenson, Will Lee, Verna Bloom, Christine Baranski, Lenore Harris",United States,"December 1, 2017",1980,TV-14,149 min,Dramas,"Captured by Nazis and sent to Auschwitz, a Jewish musician is assigned to soothe other prisoners marching to their deaths in the gas chambers."
s7754,Movie,Playing Hard,Jean-Simon Chartier,,"Canada, United States","April 5, 2019",2018,TV-MA,92 min,"Documentaries, International Movies","Step inside the Ubisoft offices, and follow designer Jason VandenBerghe's fight to create the video game ""For Honor"" over four years."
s7755,Movie,Pope Francis: A Man of His Word,Wim Wenders,Pope Francis,"Switzerland, Vatican City, Italy, Germany, France","January 3, 2019",2018,PG,96 min,"Documentaries, Faith & Spirituality, International Movies","Documentary filmmaker Wim Wenders travels the world with Pope Francis, recording the controversial pontiff's humanist views in a sharply divided age."
s7756,Movie,Popeye,Robert Altman,"Robin Williams, Shelley Duvall, Ray Walston, Paul Dooley, Paul L. Smith, Richard Libertini, Donald Moffat, Macintyre Dixon, Roberta Maxwell, Donovan Scott",United States,"November 24, 2019",1980,PG,114 min,"Action & Adventure, Children & Family Movies, Comedies","During a storm that wrecks his ship, super-strong sailor Popeye washes ashore and winds up rooming at the Oyl household, where he meets Olive."
s7757,TV Show,Portlandia,,"Fred Armisen, Carrie Brownstein",United States,"September 25, 2019",2018,TV-14,8 Seasons,TV Comedies,"Fred Armisen and Carrie Brownstein send up the residents of Portland, Ore. Typical targets include artisanal light bulbs and feminist bookstores."
s7758,Movie,Porto,Gabe Klinger,"Anton Yelchin, Lucie Lucas, Françoise Lebrun, Paulo Calatré","Portugal, France, Poland, United States","April 16, 2018",2016,TV-MA,77 min,"Dramas, Independent Movies, Romantic Movies","In a coastal Portuguese city, an erotic encounter ensues between an American expat and a French student, resonating through their lives years later."
s7759,Movie,Postcards from London,Steve McLean,"Harris Dickinson, Jonah Hauer-King, Alessandro Cimadamore, Leonardo Salerni, Raphael Desprez, Jerome Holder, Leemore Marrett Jr., Silas Carson, Stephen Boxer, Leo Hatton, Ben Cura",United Kingdom,"February 19, 2019",2018,TV-MA,90 min,"Dramas, Independent Movies, LGBTQ Movies","After being recruited to be a raconteur in London, a handsome teenager discovers he suffers from a rare condition where he faints upon seeing fine art."
s7760,TV Show,Powder,,"Manish Chaudhary, Pankaj Tripathi, Geetika Tyagi, Rahul Bagga",India,"February 15, 2018",2010,TV-14,1 Season,"Crime TV Shows, International TV Shows, TV Dramas","Two men who grew up in Mumbai's slums are drawn into the city's brutal narcotics trade, where they fight on opposite sides of the law."
s7761,TV Show,Power Battle Watch Car,,"Sang-hyun Um, Tae-yeol Jeon, Yeong-wung Jeong, Hye-won Jeong, Yong-woo Shin, Jin-hong Bae, Do-hyeong Nam, Min-kyu Lee",,"June 1, 2017",2016,TV-Y7,1 Season,"Kids' TV, Korean TV Shows","Jino and his Watch Car, Bluewill, compete in the Battle League to become world champions. Meanwhile, a dark force threatens to destroy them all."
s7762,TV Show,Power Rangers Dino Charge,,"Brennan Mejia, Camille Hyde, Yoshi Sudarso, Michael Taber, James Davies, Claire Blackwelder",United States,"December 2, 2015",2015,TV-Y7,1 Season,Kids' TV,"In the time of dinosaurs, the ancient and powerful Energems were lost on Earth, and now the evil bounty hunter Sledge has returned to find them."
s7763,TV Show,Power Rangers Dino Super Charge,,"Brennan Mejia, Camille Hyde, Yoshi Sudarso, Michael Taber, James Davies, Claire Blackwelder",,"October 15, 2016",2016,TV-Y7,1 Season,Kids' TV,Just when you thought the Rangers' mission was accomplished there's an even more difficult challenge for them to face with the arrival of a new enemy.
s7764,TV Show,Power Rangers Dino Thunder,,"James Napier, Kevin Duhaney, Emma Lahana, Jason David Frank, Jeffrey Parazzo, Katrina Devine, Tom Hern, Miriama Smith, Latham Gaines, James Gaylyn",United States,"January 1, 2016",2004,TV-Y7,1 Season,Kids' TV,"Dr. Tommy Oliver returns when his students discover the Dino Gems that morph them into the Dino Power Rangers, enabling them to stop the evil Mesogog."
s7765,TV Show,Power Rangers in Space,,"Tracy Lynn Cruz, Patricia Ja Lee, Christopher Khayman Lee, Justin Nimmo, Roger Velasco, Selwyn Ward, Melody Perkins, Paul Schrier, Jason Narvy, Mioko Fujiwara, Soichiro Hoshi, Yuji Kishimoto, Sanae Kobayashi, Tsuyoshi Takishita, Lex Lang","United States, France, Japan","January 1, 2016",1998,TV-Y7,1 Season,Kids' TV,"With the Power Chamber destroyed, former Turbo Power Rangers T.J., Cassie, Carlos and Ashley search for Zordon, who's been abducted by Dark Specter."
s7766,TV Show,Power Rangers Jungle Fury,,"Jason Smith, Aljin Abella, Anna Hutchison, David de Lautour, Nikolai Nikolaeff, Sarah Thomson, Bede Skinner, Holly Shanahan, Kelson Henderson, Richard Simpson, Cameron Rhodes, Elisabeth Easther, Mark Wright, Derek Judge",United States,"January 1, 2016",2008,TV-Y7,1 Season,Kids' TV,The Power Rangers travel to California in search of their new master and find him running a pizza parlor – so they join the staff to be trained.
s7767,TV Show,Power Rangers Lightspeed Rescue,,"Michael Chaturantabut, Sean CW Johnson, Alison MacInnis, Keith Robinson, Sasha Craig, Monica Louwerens, Rhett Fisher, Ron Roggé, Jennifer L. Yen, Kim Strauss","France, Japan, United States","January 1, 2016",2000,TV-Y7,1 Season,Kids' TV,"As demons rumble from their graves beneath Mariner Bay, a government organization called Lightspeed recruits five civilians to defend the city."
s7768,TV Show,Power Rangers Lost Galaxy,,"Archie Kao, Reggie Rolle, Danny Slavin, Valerie Vernon, Cerina Vincent, Russell Lawrence, Amy Miller, Melody Perkins, Kazuki Maehara, Eri Tanaka, Terence J. Rotolo, Hiroshi Tsuchida, Tom Whyte, Bob Papenbrook, Mari Maruta","United States, France, Japan","January 1, 2016",1999,TV-Y7,1 Season,Kids' TV,"Five teenagers, transformed by the mystical powers of the Quasar Sabers into the Galaxy Power Rangers, battle the evil Scorpius and Captain Mutiny."
s7769,TV Show,Power Rangers Mystic Force,,"Firass Dirani, Angie Diaz, Richard Brancatisano, Melanie Vallejo, Nic Sampson, John Tui, Peta Rutter, Antonia Prebble, Barnie Duncan, Kelson Henderson, Donogh Rees, Geoff Dolan, Holly Shanahan",United States,"January 1, 2016",2006,TV-Y7,1 Season,Kids' TV,"When the wicked Undead Army is unleashed, sorceress Udonna empowers five teenagers – the Mystic Force Power Rangers – to save mankind."
s7770,TV Show,Power Rangers Ninja Storm,,"Pua Magasiva, Sally Martin, Glenn McMillan, Adam Tuominen, Jorgito Vargas Jr., Jason Chan, Katrina Browne, Katrina Devine, Grant McFarland, Peter Rowley, Megan Nicol, Bruce Hopkins","United States, New Zealand","January 1, 2016",2003,TV-Y7,1 Season,Kids' TV,"When the elite warriors from the Wind Ninja Academy are captured by the evil Lothor, Shane, Tori and Waldo become Wind Power Rangers to fight back."
s7771,TV Show,Power Rangers Operation Overdrive,,"James Maclurcan, Caitlin Murphy, Samuell Benta, Rhoda Montemayor, Gareth Yuen, Dwayne Cameron, Rod Lousich, David Weatherley, Kelson Henderson, Gerald Urquhart, Ria Vandervis, Mark Ferguson","United States, New Zealand, Japan","January 1, 2016",2007,TV-Y7,1 Season,Kids' TV,"To keep powerful jewels from falling into the hands of two wicked brothers, five young Power Rangers set out on a dangerous global adventure."
s7772,TV Show,Power Rangers RPM,,"Eka Darville, Ari Boyland, Rose McIver, Milo Cawthorne, Daniel Ewing, Mike Ginn, Li Ming Hu, Olivia Tennet, James Gaylyn, Adelaide Kane, Andrew Laing, Charlie McDermott, Mark Mitchinson",United States,"January 1, 2016",2009,TV-Y7,1 Season,Kids' TV,"The Power Rangers' new member, Dillon, isn't sure he wants to be on the team until he has a dream that sets the Rangers into action."
s7773,TV Show,Power Rangers S.P.D.,,"Brandon Jay McLaren, Chris Violette, Matt Austin, Monica May, Alycia Purrott, John Tui, Rene Naufahu, Michelle Langstone, Barnie Duncan, Kelson Henderson, Jim McLarty, Olivia James-Baird, Josephine Davison, Derek Judge, James Gaylyn","United States, New Zealand","January 1, 2016",2005,TV-Y7,1 Season,Kids' TV,"When the Troobian Empire attacks Earth, the B-Squad Power Rangers Space Patrol Delta morphs into action to squash the alien threat and save the world."
s7774,TV Show,Power Rangers Samurai,,"Alex Heartman, Erika Fong, Hector David Jr., Najee De-Tiege, Brittany Anne Pirtle, Rene Naufahu, Jeff Szusterman, Felix Ryan, Paul Schrier",United States,"January 1, 2016",2011,TV-Y7,1 Season,Kids' TV,"A new generation of Power Rangers must master the Symbols of Samurai Power, which give them control over the Earth's elements to battle dark forces."
s7775,Movie,"Power Rangers Samurai: Christmas Together, Friends Forever (Christmas Special)",,"Alex Heartman, Erika Fong, Hector David Jr., Najee De-Tiege, Brittany Anne Pirtle, Steven Skyler, Rene Naufahu, Felix Ryan, Paul Schrier",United States,"January 1, 2016",2011,TV-Y7,24 min,Movies,"On Christmas Eve, as the teens at Shiba House reflect on their first year together, they get an unexpected lesson on the true spirit of the holidays."
s7776,Movie,Power Rangers Samurai: Clash of the Red Rangers,,"Alex Heartman, Erika Fong, Hector David Jr., Najee De-Tiege, Brittany Anne Pirtle, Rene Naufahu",United States,"January 1, 2016",2011,TV-Y7,46 min,Children & Family Movies,The Samurai Rangers team up with the RPM Ranger Red to fight off Master Xandred's Mooger army and a robotic villain from the RPM Ranger's dimension.
s7777,Movie,Power Rangers Samurai: Party Monsters (Halloween Special),,"Alex Heartman, Erika Fong, Hector David Jr., Najee De-Tiege, Brittany Anne Pirtle, Steven Skyler, Rene Naufahu, Felix Ryan, Paul Schrier, Ricardo Medina Jr.",United States,"January 1, 2016",2011,TV-Y7,24 min,Movies,"On Halloween night, the creepiest creatures from the Netherworld trade war stories about their battles with the Samurai Power Rangers."
s7778,TV Show,Power Rangers Super Megaforce,,"Andrew M. Gray, Ciara Hanna, John Mark Loudermilk, Christina Masterson, Azim Rizk, Geoff Dolan, Shailesh Prajapati, Ian Harcourt, Estevez Gillespie, Jason Hood",,"January 1, 2016",2014,TV-Y7,1 Season,Kids' TV,"Armed with a key that allows them to morph into any team of Legendary Rangers from the past, the Super Megaforce Rangers fight ruthless Prince Vekar."
s7779,Movie,Power Rangers Super Megaforce: The Legendary Battle (Extended),"Charlie Haskell, Koichi Sakamoto","Andrew M. Gray, Ciara Hanna, John Mark Loudermilk, Christina Masterson, Azim Rizk, Cameron Jebo, Shailesh Prajapati, Ian Harcourt",United States,"January 1, 2016",2014,TV-Y7,55 min,Movies,"New footage augments the tale of the Rangers, who give their all to save Earth from Vrak and Emperor Mavro, as the Armada stages an epic final attack."
s7780,TV Show,Power Rangers Super Samurai,,"Alex Heartman, Erika Fong, Hector David Jr., Najee De-Tiege, Brittany Anne Pirtle, Steven Skyler, Rene Naufahu, Felix Ryan, Paul Schrier, Jeff Szusterman, Kate Elliott, Ricardo Medina Jr., Derek Judge, Stig Alred",,"January 1, 2016",2012,TV-Y7,1 Season,Kids' TV,"The Samurai Power Rangers continue their battle against the evil Master Xandred, who has now joined forces with the malevolent Serrator."
s7781,Movie,Power Rangers Super Samurai: Stuck on Christmas,,"Alex Heartman, Najee De-Tiege, Hector David Jr., Erika Fong, Brittany Anne Pirtle, Steven Skyler, Paul Schrier, Felix Ryan, Jeff Szusterman, Stig Alred, Kate Elliot",United States,"January 1, 2016",2012,TV-Y7,24 min,"Children & Family Movies, Sci-Fi & Fantasy",The Samurai Rangers get stuck in the Megazord's cockpit on Christmas Eve when it breaks down. Can the Rangers get out in time for Christmas?
s7782,Movie,Power Rangers Super Samurai: Trickster Treat,,"Alex Heartman, Najee De-Tiege, Hector David Jr., Erika Fong, Brittany Anne Pirtle, Steven Skyler, Rene Naufahu, Paul Schrier, Felix Ryan, Jeff Szusterman, Stig Alred, Kate Elliot",United States,"January 1, 2016",2012,TV-Y7,23 min,Movies,"When a Nighlok invades the Samurai Rangers' dreams and turns them into nightmares, the Rangers must figure out what is reality and what is illusion."
s7783,TV Show,Power Rangers Time Force,,"Jason Faunt, Erin Cahill, Kevin Kleinberg, Deborah Estelle Phillips, Michael Copon, Daniel Southworth, Vernon Wells, Kate Sheldon, Edward Lawrence Albert, Brianne Siddall, Terence J. Rotolo, Eddie Frierson",United States,"January 1, 2016",2001,TV-Y7,1 Season,Kids' TV,"The team launches a new campaign against evil in the year 3000, when the imprisoned criminal mastermind Ransik is freed by his daughter."
s7784,TV Show,Power Rangers Turbo,,"Johnny Yong Bosch, Nakia Burrise, Blake Foster, Jason David Frank, Catherine Sutherland, Carol Hoyt, Jason Narvy, Paul Schrier, Gregg Bullock, Hilary Shepard, Tracy Lynn Cruz, Patricia Ja Lee, Roger Velasco, Selwyn Ward, Donene Kistler","United States, France, Japan","January 1, 2016",1997,TV-Y7,1 Season,Kids' TV,"The Rangers use high-tech battle cars to take on Queen Divatox and her Divazords, who mount an attack on the Rangers' beloved Angel Grove."
s7785,TV Show,Power Rangers Wild Force,,"Ricardo Medina Jr., Alyson Kiperman, Phillip Jeanmarie, Jessica Rey, Jack Guzman, Phillip Andrew, Ann Marie Crouch, Ilia Volok, Sin Wong, Danny Wayne, Terence J. Rotolo","United States, Netherlands, Japan, France","January 1, 2016",2002,TV-Y7,1 Season,Kids' TV,"Raised in the wilderness, young Cole Evans leads the Wild Force Power Rangers as they summon their animal powers to battle the evil Master Org."
s7786,TV Show,Power Rangers Zeo,,"Catherine Sutherland, Nakia Burrise, Steve Cardenas, Johnny Yong Bosch, Jason David Frank, David Yost, Austin St. John, Paul Schrier, Jason Narvy, Namihei Koshige, Danny Wayne, Akira Madden, David Stenstrom, Tadahiro Nakamura, Kerrigan Mahan","United States, France, Japan","January 1, 2016",1996,TV-Y7,1 Season,Kids' TV,"This ""Mighty Morphin Power Rangers"" spinoff finds Tommy and the gang battling new enemies, using abilities acquired from the Zeo Crystal."
s7787,TV Show,Power Rangers: Megaforce,,"Andrew M. Gray, Ciara Hanna, John Mark Loudermilk, Christina Masterson, Azim Rizk, Shailesh Prajapati, Ian Harcourt",United States,"January 1, 2016",2013,TV-Y7,1 Season,Kids' TV,"When Earth is threatened by a massive alien invasion, the planet's supernatural guardian calls upon five teenagers to form the ultimate defense team."
